exp_id,dataset,n_total,n_train,n_test,d,n_classes,model,kernel,L,m,P,split_id,acc,time_s,timestamp
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m1,rbf,2,1,1000,5,0.9473684210526315,0.2135878870030865,2026-05-31T11:01:22.362508
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m1,rbf,2,1,1000,6,0.9473684210526315,0.20317702798638493,2026-05-31T11:01:22.566072
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m1,rbf,2,1,1000,7,0.9824561403508771,0.1704149820143357,2026-05-31T11:01:22.737034
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m1,rbf,2,1,1000,8,0.9649122807017544,0.16848291998030618,2026-05-31T11:01:22.906124
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m1,rbf,2,1,1000,9,0.9649122807017544,0.17364885297138244,2026-05-31T11:01:23.080300
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m7,rbf,2,7,1000,0,0.9824561403508771,0.46048642904497683,2026-05-31T11:01:23.541488
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m7,rbf,2,7,1000,1,0.9649122807017544,0.4452744729933329,2026-05-31T11:01:23.987278
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m7,rbf,2,7,1000,2,0.9473684210526315,0.48809544096002355,2026-05-31T11:01:24.475957
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m7,rbf,2,7,1000,3,1.0,0.42267591902054846,2026-05-31T11:01:24.899259
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m7,rbf,2,7,1000,4,0.9298245614035088,0.43076593498699367,2026-05-31T11:01:25.330551
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m7,rbf,2,7,1000,5,0.9473684210526315,0.4259419290465303,2026-05-31T11:01:25.756963
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m7,rbf,2,7,1000,6,0.9473684210526315,0.40287301898933947,2026-05-31T11:01:26.160307
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m7,rbf,2,7,1000,7,0.9824561403508771,0.43421608296921477,2026-05-31T11:01:26.595002
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m7,rbf,2,7,1000,8,0.9824561403508771,0.4073544959537685,2026-05-31T11:01:27.002841
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m7,rbf,2,7,1000,9,0.9649122807017544,0.4392519009998068,2026-05-31T11:01:27.442569
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m15,rbf,2,15,1000,0,0.9824561403508771,0.8920143310097046,2026-05-31T11:01:28.335264
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m15,rbf,2,15,1000,1,0.9824561403508771,0.8074708659551106,2026-05-31T11:01:29.143280
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m15,rbf,2,15,1000,2,0.9473684210526315,0.7508577139815316,2026-05-31T11:01:29.894593
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m15,rbf,2,15,1000,3,1.0,0.7728777019656263,2026-05-31T11:01:30.667922
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m15,rbf,2,15,1000,4,0.9473684210526315,0.7280263419961557,2026-05-31T11:01:31.396413
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m15,rbf,2,15,1000,5,0.9473684210526315,0.740658782015089,2026-05-31T11:01:32.137534
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m15,rbf,2,15,1000,6,0.9473684210526315,0.7354543959954754,2026-05-31T11:01:32.873516
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m15,rbf,2,15,1000,7,0.9824561403508771,0.775763334997464,2026-05-31T11:01:33.649716
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m15,rbf,2,15,1000,8,0.9824561403508771,0.7425973849603906,2026-05-31T11:01:34.392777
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m15,rbf,2,15,1000,9,0.9649122807017544,0.7243114260490984,2026-05-31T11:01:35.117533
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m30,rbf,2,30,1000,0,0.9824561403508771,1.575917306006886,2026-05-31T11:01:36.694150
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m30,rbf,2,30,1000,1,0.9824561403508771,1.369254135992378,2026-05-31T11:01:38.063909
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m30,rbf,2,30,1000,2,0.9473684210526315,1.4002660799887963,2026-05-31T11:01:39.464646
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m30,rbf,2,30,1000,3,1.0,1.3836111450218596,2026-05-31T11:01:40.848748
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m30,rbf,2,30,1000,4,0.9473684210526315,1.3707469119690359,2026-05-31T11:01:42.219954
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m30,rbf,2,30,1000,5,0.9473684210526315,1.4211380549822934,2026-05-31T11:01:43.641581
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m30,rbf,2,30,1000,6,0.9473684210526315,1.3458307610126212,2026-05-31T11:01:44.987902
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m30,rbf,2,30,1000,7,0.9824561403508771,1.4024277849821374,2026-05-31T11:01:46.390918
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m30,rbf,2,30,1000,8,0.9824561403508771,1.392579930019565,2026-05-31T11:01:47.784528
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m30,rbf,2,30,1000,9,0.9649122807017544,1.3680235130013898,2026-05-31T11:01:49.153200
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m60,rbf,2,60,1000,0,0.9649122807017544,2.8061440989840776,2026-05-31T11:01:51.960152
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m60,rbf,2,60,1000,1,0.9824561403508771,2.6680813720449805,2026-05-31T11:01:54.628769
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m60,rbf,2,60,1000,2,0.9473684210526315,2.677724879991729,2026-05-31T11:01:57.307077
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m60,rbf,2,60,1000,3,1.0,2.711458308971487,2026-05-31T11:02:00.019433
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m60,rbf,2,60,1000,4,0.9473684210526315,2.5906669620308094,2026-05-31T11:02:02.610647
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m60,rbf,2,60,1000,5,0.9473684210526315,2.6590941000031307,2026-05-31T11:02:05.270313
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m60,rbf,2,60,1000,6,0.9473684210526315,2.616781749005895,2026-05-31T11:02:07.887733
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m60,rbf,2,60,1000,7,0.9824561403508771,2.7106492720195092,2026-05-31T11:02:10.598938
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m60,rbf,2,60,1000,8,0.9824561403508771,2.6447370210080408,2026-05-31T11:02:13.244290
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m60,rbf,2,60,1000,9,0.9649122807017544,2.670766847964842,2026-05-31T11:02:15.915625
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m1,rbf,3,1,1000,0,0.9649122807017544,0.22778188699157909,2026-05-31T11:02:16.143958
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m1,rbf,3,1,1000,1,0.9649122807017544,0.2416561979916878,2026-05-31T11:02:16.386065
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m1,rbf,3,1,1000,2,0.9473684210526315,0.2746571520110592,2026-05-31T11:02:16.661230
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m1,rbf,3,1,1000,3,1.0,0.24910936399828643,2026-05-31T11:02:16.910751
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m1,rbf,3,1,1000,4,0.9473684210526315,0.2846595990122296,2026-05-31T11:02:17.195984
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m1,rbf,3,1,1000,5,0.9473684210526315,0.26667964400257915,2026-05-31T11:02:17.463175
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m1,rbf,3,1,1000,6,0.9473684210526315,0.23875568696530536,2026-05-31T11:02:17.702419
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m1,rbf,3,1,1000,7,0.9824561403508771,0.22484980197623372,2026-05-31T11:02:17.927736
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m1,rbf,3,1,1000,8,0.9649122807017544,0.24035215197363868,2026-05-31T11:02:18.168549
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m1,rbf,3,1,1000,9,0.9649122807017544,0.23942398896906525,2026-05-31T11:02:18.408507
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m7,rbf,3,7,1000,0,0.9649122807017544,0.6467697009793483,2026-05-31T11:02:19.057230
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m7,rbf,3,7,1000,1,0.9649122807017544,0.700209774018731,2026-05-31T11:02:19.758079
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m7,rbf,3,7,1000,2,0.9473684210526315,0.6186949010007083,2026-05-31T11:02:20.377280
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m7,rbf,3,7,1000,3,1.0,0.6286904080188833,2026-05-31T11:02:21.006724
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m7,rbf,3,7,1000,4,0.9298245614035088,0.6251842309720814,2026-05-31T11:02:21.632626
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m7,rbf,3,7,1000,5,0.9473684210526315,0.5989483779994771,2026-05-31T11:02:22.232360
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m7,rbf,3,7,1000,6,0.9473684210526315,0.596781179017853,2026-05-31T11:02:22.829666
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m7,rbf,3,7,1000,7,0.9824561403508771,0.6199399899924174,2026-05-31T11:02:23.450141
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m7,rbf,3,7,1000,8,0.9824561403508771,0.6021320490399376,2026-05-31T11:02:24.053089
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m7,rbf,3,7,1000,9,0.9649122807017544,0.6277602159534581,2026-05-31T11:02:24.681371
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m15,rbf,3,15,1000,0,0.9649122807017544,1.1855007000267506,2026-05-31T11:02:25.867985
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m15,rbf,3,15,1000,1,0.9649122807017544,1.1202159819658846,2026-05-31T11:02:26.988674
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m15,rbf,3,15,1000,2,0.9473684210526315,1.0947393560199998,2026-05-31T11:02:28.083853
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m15,rbf,3,15,1000,3,1.0,1.099783807003405,2026-05-31T11:02:29.184091
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m15,rbf,3,15,1000,4,0.9298245614035088,1.085180883994326,2026-05-31T11:02:30.269742
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m15,rbf,3,15,1000,5,0.9473684210526315,1.0814100010320544,2026-05-31T11:02:31.351608
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m15,rbf,3,15,1000,6,0.9473684210526315,1.0882505479967222,2026-05-31T11:02:32.440323
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m15,rbf,3,15,1000,7,0.9824561403508771,1.0889388700015843,2026-05-31T11:02:33.529800
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m15,rbf,3,15,1000,8,0.9824561403508771,1.0929368310025893,2026-05-31T11:02:34.623192
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m15,rbf,3,15,1000,9,0.9649122807017544,1.0710568180074915,2026-05-31T11:02:35.694821
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m30,rbf,3,30,1000,0,0.9649122807017544,2.1028929370222613,2026-05-31T11:02:37.798412
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m30,rbf,3,30,1000,1,0.9649122807017544,1.9938424690044485,2026-05-31T11:02:39.792718
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m30,rbf,3,30,1000,2,0.9473684210526315,1.9786150089930743,2026-05-31T11:02:41.771808
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m30,rbf,3,30,1000,3,1.0,2.0118505689897574,2026-05-31T11:02:43.784134
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m30,rbf,3,30,1000,4,0.9473684210526315,2.011285445012618,2026-05-31T11:02:45.795894
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m30,rbf,3,30,1000,5,0.9473684210526315,2.0473343129851855,2026-05-31T11:02:47.843699
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m30,rbf,3,30,1000,6,0.9473684210526315,1.9805336589924991,2026-05-31T11:02:49.824688
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m30,rbf,3,30,1000,7,0.9824561403508771,2.0012086349888705,2026-05-31T11:02:51.826375
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m30,rbf,3,30,1000,8,0.9824561403508771,2.0130844470113516,2026-05-31T11:02:53.839925
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m30,rbf,3,30,1000,9,0.9649122807017544,2.0151864510262385,2026-05-31T11:02:55.855578
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m60,rbf,3,60,1000,0,0.9649122807017544,4.150212751002982,2026-05-31T11:03:00.006591
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m60,rbf,3,60,1000,1,0.9824561403508771,3.8745920379878953,2026-05-31T11:03:03.883430
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m60,rbf,3,60,1000,2,0.9473684210526315,3.9436049630166963,2026-05-31T11:03:07.828997
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m60,rbf,3,60,1000,3,1.0,3.9712880389997736,2026-05-31T11:03:11.802252
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m60,rbf,3,60,1000,4,0.9473684210526315,3.8652928770170547,2026-05-31T11:03:15.669497
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m60,rbf,3,60,1000,5,0.9473684210526315,3.8930934150121175,2026-05-31T11:03:19.564349
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m60,rbf,3,60,1000,6,0.9473684210526315,3.857354787993245,2026-05-31T11:03:23.423905
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m60,rbf,3,60,1000,7,0.9824561403508771,3.8700777440099046,2026-05-31T11:03:27.296326
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m60,rbf,3,60,1000,8,0.9824561403508771,3.906583274016157,2026-05-31T11:03:31.206056
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L3_m60,rbf,3,60,1000,9,0.9649122807017544,3.8937642269884236,2026-05-31T11:03:35.101872
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m1,arc_cosine,1,1,1000,0,0.9824561403508771,0.10098946100333706,2026-05-31T11:03:35.205039
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m1,arc_cosine,1,1,1000,1,0.9824561403508771,0.08717745303874835,2026-05-31T11:03:35.292536
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m1,arc_cosine,1,1,1000,2,0.9649122807017544,0.10755428799893707,2026-05-31T11:03:35.400643
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m1,arc_cosine,1,1,1000,3,1.0,0.13357450597686693,2026-05-31T11:03:35.534565
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m1,arc_cosine,1,1,1000,4,0.9473684210526315,0.08556787500856444,2026-05-31T11:03:35.620597
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m1,arc_cosine,1,1,1000,5,0.9649122807017544,0.10759639495518059,2026-05-31T11:03:35.728841
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m1,arc_cosine,1,1,1000,6,0.9473684210526315,0.1107225309824571,2026-05-31T11:03:35.840022
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m1,arc_cosine,1,1,1000,7,0.9824561403508771,0.16543636698042974,2026-05-31T11:03:36.005916
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m1,arc_cosine,1,1,1000,8,0.9649122807017544,0.1428187929559499,2026-05-31T11:03:36.149154
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m1,arc_cosine,1,1,1000,9,0.9649122807017544,0.1015382920159027,2026-05-31T11:03:36.251386
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m7,arc_cosine,1,7,1000,0,0.9824561403508771,0.2846807650057599,2026-05-31T11:03:36.536790
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m7,arc_cosine,1,7,1000,1,0.9824561403508771,0.1982174520380795,2026-05-31T11:03:36.735439
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m7,arc_cosine,1,7,1000,2,0.9649122807017544,0.2211990249925293,2026-05-31T11:03:36.957053
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m7,arc_cosine,1,7,1000,3,1.0,0.2747488089953549,2026-05-31T11:03:37.232248
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m7,arc_cosine,1,7,1000,4,0.9298245614035088,0.22347776498645544,2026-05-31T11:03:37.456515
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m7,arc_cosine,1,7,1000,5,0.9824561403508771,0.23319680598797277,2026-05-31T11:03:37.690172
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m7,arc_cosine,1,7,1000,6,0.9473684210526315,0.1968167420127429,2026-05-31T11:03:37.887426
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m7,arc_cosine,1,7,1000,7,0.9824561403508771,0.28677339100977406,2026-05-31T11:03:38.174616
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m7,arc_cosine,1,7,1000,8,0.9649122807017544,0.26521439099451527,2026-05-31T11:03:38.440247
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m7,arc_cosine,1,7,1000,9,0.9473684210526315,0.23204779799561948,2026-05-31T11:03:38.675804
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m15,arc_cosine,1,15,1000,0,0.9824561403508771,0.4143173759803176,2026-05-31T11:03:39.090773
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m15,arc_cosine,1,15,1000,1,0.9824561403508771,0.43475638900417835,2026-05-31T11:03:39.525948
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m15,arc_cosine,1,15,1000,2,0.9649122807017544,0.41227128001628444,2026-05-31T11:03:39.938663
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m15,arc_cosine,1,15,1000,3,1.0,0.44819572602864355,2026-05-31T11:03:40.387277
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m15,arc_cosine,1,15,1000,4,0.9298245614035088,0.37632421404123306,2026-05-31T11:03:40.764019
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m15,arc_cosine,1,15,1000,5,0.9824561403508771,0.3689472359837964,2026-05-31T11:03:41.133411
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m15,arc_cosine,1,15,1000,6,0.9473684210526315,0.3937037540017627,2026-05-31T11:03:41.527588
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m15,arc_cosine,1,15,1000,7,0.9824561403508771,0.4655270979856141,2026-05-31T11:03:41.993541
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m15,arc_cosine,1,15,1000,8,0.9649122807017544,0.4695160749834031,2026-05-31T11:03:42.463455
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m15,arc_cosine,1,15,1000,9,0.9473684210526315,0.35978805797640234,2026-05-31T11:03:42.823663
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m30,arc_cosine,1,30,1000,0,0.9824561403508771,0.8938745350460522,2026-05-31T11:03:43.718154
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m30,arc_cosine,1,30,1000,1,0.9824561403508771,0.7381720520206727,2026-05-31T11:03:44.456802
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m30,arc_cosine,1,30,1000,2,0.9649122807017544,0.6776485360460356,2026-05-31T11:03:45.134892
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m30,arc_cosine,1,30,1000,3,1.0,0.7767986709950492,2026-05-31T11:03:45.912129
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m30,arc_cosine,1,30,1000,4,0.9298245614035088,0.7113714989973232,2026-05-31T11:03:46.623923
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m30,arc_cosine,1,30,1000,5,0.9824561403508771,0.6830366809736006,2026-05-31T11:03:47.307398
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m30,arc_cosine,1,30,1000,6,0.9473684210526315,0.7459582340088673,2026-05-31T11:03:48.053801
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m30,arc_cosine,1,30,1000,7,0.9824561403508771,0.9104626680491492,2026-05-31T11:03:48.964720
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m30,arc_cosine,1,30,1000,8,0.9649122807017544,0.7912459549843334,2026-05-31T11:03:49.756394
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m30,arc_cosine,1,30,1000,9,0.9473684210526315,0.6548960080253892,2026-05-31T11:03:50.411715
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m60,arc_cosine,1,60,1000,0,0.9824561403508771,1.6258954950026236,2026-05-31T11:03:52.038416
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m60,arc_cosine,1,60,1000,1,0.9824561403508771,1.3871188829652965,2026-05-31T11:03:53.426355
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m60,arc_cosine,1,60,1000,2,0.9649122807017544,1.3261937680072151,2026-05-31T11:03:54.753078
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m60,arc_cosine,1,60,1000,3,1.0,1.423638676002156,2026-05-31T11:03:56.177229
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m60,arc_cosine,1,60,1000,4,0.9298245614035088,1.2837171889841557,2026-05-31T11:03:57.461468
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m60,arc_cosine,1,60,1000,5,0.9649122807017544,1.3260855040280148,2026-05-31T11:03:58.788069
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m60,arc_cosine,1,60,1000,6,0.9473684210526315,1.372545166988857,2026-05-31T11:04:00.161126
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m60,arc_cosine,1,60,1000,7,0.9824561403508771,1.612388731969986,2026-05-31T11:04:01.774102
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m60,arc_cosine,1,60,1000,8,0.9649122807017544,1.4100763889728114,2026-05-31T11:04:03.184687
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L1_m60,arc_cosine,1,60,1000,9,0.9473684210526315,1.2806206389795989,2026-05-31T11:04:04.465821
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m1,arc_cosine,2,1,1000,0,0.9824561403508771,0.12382094596978277,2026-05-31T11:04:04.590179
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m1,arc_cosine,2,1,1000,1,0.9824561403508771,0.1168753890087828,2026-05-31T11:04:04.707583
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m1,arc_cosine,2,1,1000,2,0.9649122807017544,0.12289763701846823,2026-05-31T11:04:04.830919
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m1,arc_cosine,2,1,1000,3,1.0,0.1539595520007424,2026-05-31T11:04:04.985313
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m1,arc_cosine,2,1,1000,4,0.9298245614035088,0.1181121010449715,2026-05-31T11:04:05.103865
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m1,arc_cosine,2,1,1000,5,0.9649122807017544,0.1606936039752327,2026-05-31T11:04:05.264998
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m1,arc_cosine,2,1,1000,6,0.9473684210526315,0.15277297102147713,2026-05-31T11:04:05.418236
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m1,arc_cosine,2,1,1000,7,0.9649122807017544,0.21012374403653666,2026-05-31T11:04:05.628812
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m1,arc_cosine,2,1,1000,8,0.9649122807017544,0.16532094799913466,2026-05-31T11:04:05.794805
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m1,arc_cosine,2,1,1000,9,0.9473684210526315,0.11968375201104209,2026-05-31T11:04:05.914928
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m7,arc_cosine,2,7,1000,0,0.9824561403508771,0.37577692000195384,2026-05-31T11:04:06.291318
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m7,arc_cosine,2,7,1000,1,0.9824561403508771,0.3423134650220163,2026-05-31T11:04:06.634138
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m7,arc_cosine,2,7,1000,2,0.9649122807017544,0.3463651079800911,2026-05-31T11:04:06.981115
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m7,arc_cosine,2,7,1000,3,1.0,0.39456126803997904,2026-05-31T11:04:07.376307
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m7,arc_cosine,2,7,1000,4,0.9298245614035088,0.31217644503340125,2026-05-31T11:04:07.689203
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m7,arc_cosine,2,7,1000,5,0.9824561403508771,0.3178249620250426,2026-05-31T11:04:08.007647
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m7,arc_cosine,2,7,1000,6,0.9473684210526315,0.3207902970025316,2026-05-31T11:04:08.329128
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m7,arc_cosine,2,7,1000,7,0.9824561403508771,0.40005023300182074,2026-05-31T11:04:08.729742
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m7,arc_cosine,2,7,1000,8,0.9649122807017544,0.3432045279769227,2026-05-31T11:04:09.073472
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m7,arc_cosine,2,7,1000,9,0.9473684210526315,0.31981993798399344,2026-05-31T11:04:09.393826
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m15,arc_cosine,2,15,1000,0,0.9824561403508771,0.6320211600395851,2026-05-31T11:04:10.026873
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m15,arc_cosine,2,15,1000,1,0.9824561403508771,0.6738881189958192,2026-05-31T11:04:10.701374
exp1_width,Breast Cancer,569,512,57,30,2,ArcCos_L2_m15,arc_cosine,2,15,1000,2,0.9649122807017544,0.5862669830094092,2026-05-31T11:04:11.288104
