exp_id,dataset,n_total,n_train,n_test,d,n_classes,model,kernel,L,m,P,split_id,acc,time_s,timestamp
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m1,arc_cosine,1,1,1000,0,1.0,0.01669205300277099,2026-06-06T11:25:15.852662
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m1,arc_cosine,1,1,1000,1,0.8888888888888888,0.01641732599819079,2026-06-06T11:25:15.869568
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m1,arc_cosine,1,1,1000,2,1.0,0.014327982004033402,2026-06-06T11:25:15.884507
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m1,arc_cosine,1,1,1000,3,1.0,0.01607760100159794,2026-06-06T11:25:15.901074
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m1,arc_cosine,1,1,1000,4,1.0,0.016389567987062037,2026-06-06T11:25:15.917938
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m1,arc_cosine,1,1,1000,5,1.0,0.01761152598191984,2026-06-06T11:25:15.936012
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m1,arc_cosine,1,1,1000,6,1.0,0.014663691981695592,2026-06-06T11:25:15.951172
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m1,arc_cosine,1,1,1000,7,1.0,0.014504218997899443,2026-06-06T11:25:15.966142
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m1,arc_cosine,1,1,1000,8,0.9444444444444444,0.014517503004753962,2026-06-06T11:25:15.981153
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m1,arc_cosine,1,1,1000,9,1.0,0.014497443014988676,2026-06-06T11:25:15.996133
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m2,arc_cosine,1,2,1000,0,1.0,0.02423549600644037,2026-06-06T11:25:16.021345
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m2,arc_cosine,1,2,1000,1,0.8888888888888888,0.025490314001217484,2026-06-06T11:25:16.047636
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m2,arc_cosine,1,2,1000,2,1.0,0.02392384401173331,2026-06-06T11:25:16.072091
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m2,arc_cosine,1,2,1000,3,1.0,0.023966542998095974,2026-06-06T11:25:16.096581
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m2,arc_cosine,1,2,1000,4,1.0,0.025553693005349487,2026-06-06T11:25:16.122673
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m2,arc_cosine,1,2,1000,5,1.0,0.027866622986039147,2026-06-06T11:25:16.151081
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m2,arc_cosine,1,2,1000,6,1.0,0.026188482996076345,2026-06-06T11:25:16.177788
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m2,arc_cosine,1,2,1000,7,1.0,0.026555832009762526,2026-06-06T11:25:16.204897
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m2,arc_cosine,1,2,1000,8,0.9444444444444444,0.03026690101251006,2026-06-06T11:25:16.235733
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m2,arc_cosine,1,2,1000,9,1.0,0.02823017700575292,2026-06-06T11:25:16.264550
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m3,arc_cosine,1,3,1000,0,1.0,0.037103951995959505,2026-06-06T11:25:16.302702
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m3,arc_cosine,1,3,1000,1,0.8888888888888888,0.036394950991962105,2026-06-06T11:25:16.339848
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m3,arc_cosine,1,3,1000,2,1.0,0.03550054301740602,2026-06-06T11:25:16.375919
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m3,arc_cosine,1,3,1000,3,1.0,0.0354527750168927,2026-06-06T11:25:16.411918
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m3,arc_cosine,1,3,1000,4,1.0,0.04021482702228241,2026-06-06T11:25:16.452685
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m3,arc_cosine,1,3,1000,5,1.0,0.03576177699142136,2026-06-06T11:25:16.489001
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m3,arc_cosine,1,3,1000,6,1.0,0.035200943995732814,2026-06-06T11:25:16.524740
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m3,arc_cosine,1,3,1000,7,1.0,0.035010255000088364,2026-06-06T11:25:16.560315
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m3,arc_cosine,1,3,1000,8,0.9444444444444444,0.043531577015528455,2026-06-06T11:25:16.604384
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m3,arc_cosine,1,3,1000,9,1.0,0.03589695200207643,2026-06-06T11:25:16.640819
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m4,arc_cosine,1,4,1000,0,1.0,0.051064633997157216,2026-06-06T11:25:16.693160
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m4,arc_cosine,1,4,1000,1,0.8888888888888888,0.04956973801017739,2026-06-06T11:25:16.743274
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m4,arc_cosine,1,4,1000,2,1.0,0.04498612700263038,2026-06-06T11:25:16.789010
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m4,arc_cosine,1,4,1000,3,1.0,0.04550749799818732,2026-06-06T11:25:16.835051
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m4,arc_cosine,1,4,1000,4,1.0,0.05510148199391551,2026-06-06T11:25:16.890712
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m4,arc_cosine,1,4,1000,5,1.0,0.06015526698320173,2026-06-06T11:25:16.951411
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m4,arc_cosine,1,4,1000,6,1.0,0.04520230297930539,2026-06-06T11:25:16.997173
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m4,arc_cosine,1,4,1000,7,1.0,0.045307256979867816,2026-06-06T11:25:17.043068
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m4,arc_cosine,1,4,1000,8,0.9444444444444444,0.052069743018364534,2026-06-06T11:25:17.095702
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m4,arc_cosine,1,4,1000,9,1.0,0.04729999401024543,2026-06-06T11:25:17.143563
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m6,arc_cosine,1,6,1000,0,1.0,0.08119486601208337,2026-06-06T11:25:17.225992
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m6,arc_cosine,1,6,1000,1,0.8888888888888888,0.1143387499905657,2026-06-06T11:25:17.340815
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m6,arc_cosine,1,6,1000,2,1.0,0.10562344497884624,2026-06-06T11:25:17.449890
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m6,arc_cosine,1,6,1000,3,1.0,0.07154342799913138,2026-06-06T11:25:17.521984
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m6,arc_cosine,1,6,1000,4,1.0,0.07546544898650609,2026-06-06T11:25:17.598018
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m6,arc_cosine,1,6,1000,5,1.0,0.12448577399482019,2026-06-06T11:25:17.722987
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m6,arc_cosine,1,6,1000,6,1.0,0.11140375898685306,2026-06-06T11:25:17.834882
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m6,arc_cosine,1,6,1000,7,1.0,0.06726950302254409,2026-06-06T11:25:17.902722
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m6,arc_cosine,1,6,1000,8,0.9444444444444444,0.07476057700114325,2026-06-06T11:25:17.978041
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m6,arc_cosine,1,6,1000,9,1.0,0.10220390098402277,2026-06-06T11:25:18.080809
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m10,arc_cosine,1,10,1000,0,1.0,0.15635204600403085,2026-06-06T11:25:18.238047
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m10,arc_cosine,1,10,1000,1,0.8888888888888888,0.14025697301258333,2026-06-06T11:25:18.379082
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m10,arc_cosine,1,10,1000,2,1.0,0.09649421100039035,2026-06-06T11:25:18.476044
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m10,arc_cosine,1,10,1000,3,1.0,0.1384351210144814,2026-06-06T11:25:18.615070
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m10,arc_cosine,1,10,1000,4,1.0,0.14942163199884817,2026-06-06T11:25:18.764984
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m10,arc_cosine,1,10,1000,5,1.0,0.11661628299043514,2026-06-06T11:25:18.882128
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m10,arc_cosine,1,10,1000,6,1.0,0.10642049700254574,2026-06-06T11:25:18.989117
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m10,arc_cosine,1,10,1000,7,1.0,0.10932121297810227,2026-06-06T11:25:19.099009
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m10,arc_cosine,1,10,1000,8,0.9444444444444444,0.11348463498870842,2026-06-06T11:25:19.213062
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m10,arc_cosine,1,10,1000,9,1.0,0.11036802700255066,2026-06-06T11:25:19.323909
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m20,arc_cosine,1,20,1000,0,1.0,0.2017198340035975,2026-06-06T11:25:19.526544
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m20,arc_cosine,1,20,1000,1,0.8888888888888888,0.18834667699411511,2026-06-06T11:25:19.715482
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m20,arc_cosine,1,20,1000,2,1.0,0.17952372899162583,2026-06-06T11:25:19.895545
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m20,arc_cosine,1,20,1000,3,1.0,0.19746525699156336,2026-06-06T11:25:20.093597
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m20,arc_cosine,1,20,1000,4,1.0,0.21022921899566427,2026-06-06T11:25:20.304387
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m20,arc_cosine,1,20,1000,5,1.0,0.1982753569900524,2026-06-06T11:25:20.503210
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m20,arc_cosine,1,20,1000,6,1.0,0.1858049750153441,2026-06-06T11:25:20.689575
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m20,arc_cosine,1,20,1000,7,1.0,0.1945409780018963,2026-06-06T11:25:20.884671
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m20,arc_cosine,1,20,1000,8,0.9444444444444444,0.19804986502276734,2026-06-06T11:25:21.083342
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L1_m20,arc_cosine,1,20,1000,9,1.0,0.18748967698775232,2026-06-06T11:25:21.271306
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,0,1.0,0.02338840000447817,2026-06-06T11:25:21.295384
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,1,0.8888888888888888,0.027306849020533264,2026-06-06T11:25:21.323169
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,2,1.0,0.02167632701457478,2026-06-06T11:25:21.345330
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,3,1.0,0.023689266003202647,2026-06-06T11:25:21.369511
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,4,1.0,0.02515628098626621,2026-06-06T11:25:21.395160
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,5,1.0,0.023873609025031328,2026-06-06T11:25:21.419540
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,6,1.0,0.023282251990167424,2026-06-06T11:25:21.443342
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,7,1.0,0.023708633001660928,2026-06-06T11:25:21.467559
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,8,0.9444444444444444,0.024168588017346337,2026-06-06T11:25:21.492295
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,9,1.0,0.024101492017507553,2026-06-06T11:25:21.516938
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m2,arc_cosine,2,2,1000,0,1.0,0.04592665101517923,2026-06-06T11:25:21.563858
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m2,arc_cosine,2,2,1000,1,0.8888888888888888,0.04225898798904382,2026-06-06T11:25:21.606666
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m2,arc_cosine,2,2,1000,2,1.0,0.04222737401141785,2026-06-06T11:25:21.649457
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m2,arc_cosine,2,2,1000,3,1.0,0.042043995985295624,2026-06-06T11:25:21.692101
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m2,arc_cosine,2,2,1000,4,1.0,0.04442722798557952,2026-06-06T11:25:21.737083
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m2,arc_cosine,2,2,1000,5,1.0,0.045852251001633704,2026-06-06T11:25:21.783489
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m2,arc_cosine,2,2,1000,6,1.0,0.04326728900196031,2026-06-06T11:25:21.827321
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m2,arc_cosine,2,2,1000,7,1.0,0.04491675301687792,2026-06-06T11:25:21.872806
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m2,arc_cosine,2,2,1000,8,0.9444444444444444,0.04896898701554164,2026-06-06T11:25:21.922231
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m2,arc_cosine,2,2,1000,9,1.0,0.046137900004396215,2026-06-06T11:25:21.968932
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,0,1.0,0.06840943900169805,2026-06-06T11:25:22.038345
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,1,0.8888888888888888,0.057732173008844256,2026-06-06T11:25:22.096639
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,2,1.0,0.05805949997738935,2026-06-06T11:25:22.155191
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,3,1.0,0.05759057300747372,2026-06-06T11:25:22.213323
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,4,1.0,0.06551827798830345,2026-06-06T11:25:22.279407
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,5,1.0,0.058594628993887454,2026-06-06T11:25:22.338568
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,6,1.0,0.05965139501495287,2026-06-06T11:25:22.398787
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,7,1.0,0.05837888800306246,2026-06-06T11:25:22.457738
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,8,0.9444444444444444,0.06787659900146537,2026-06-06T11:25:22.526149
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,9,1.0,0.06057098900782876,2026-06-06T11:25:22.587303
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m4,arc_cosine,2,4,1000,0,1.0,0.08508120800252073,2026-06-06T11:25:22.673514
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m4,arc_cosine,2,4,1000,1,0.8888888888888888,0.07766935700783506,2026-06-06T11:25:22.751754
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m4,arc_cosine,2,4,1000,2,1.0,0.0741243330121506,2026-06-06T11:25:22.826453
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m4,arc_cosine,2,4,1000,3,1.0,0.07684911499381997,2026-06-06T11:25:22.903886
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m4,arc_cosine,2,4,1000,4,1.0,0.0835049320012331,2026-06-06T11:25:22.987964
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m4,arc_cosine,2,4,1000,5,1.0,0.0883163159887772,2026-06-06T11:25:23.076841
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m4,arc_cosine,2,4,1000,6,1.0,0.07516208101878874,2026-06-06T11:25:23.152584
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m4,arc_cosine,2,4,1000,7,1.0,0.07631674397271127,2026-06-06T11:25:23.229469
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m4,arc_cosine,2,4,1000,8,0.9444444444444444,0.08188013097969815,2026-06-06T11:25:23.311904
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m4,arc_cosine,2,4,1000,9,1.0,0.07722521398682147,2026-06-06T11:25:23.389701
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,0,1.0,0.12423210899578407,2026-06-06T11:25:23.514913
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,1,0.8888888888888888,0.12053442301112227,2026-06-06T11:25:23.636859
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,2,1.0,0.11926805501570925,2026-06-06T11:25:23.756731
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,3,1.0,0.16164689298602752,2026-06-06T11:25:23.918969
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,4,1.0,0.21833308599889278,2026-06-06T11:25:24.137778
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,5,1.0,0.13769702200079337,2026-06-06T11:25:24.275966
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,6,1.0,0.20205562500632368,2026-06-06T11:25:24.478484
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,7,1.0,0.13536446398939006,2026-06-06T11:25:24.614467
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,8,0.9444444444444444,0.14339211900369264,2026-06-06T11:25:24.758475
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,9,1.0,0.15513508999720216,2026-06-06T11:25:24.914213
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m10,arc_cosine,2,10,1000,0,1.0,0.21848097298061475,2026-06-06T11:25:25.136155
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m10,arc_cosine,2,10,1000,1,0.8888888888888888,0.18053891000454314,2026-06-06T11:25:25.317140
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m10,arc_cosine,2,10,1000,2,1.0,0.17757075402187183,2026-06-06T11:25:25.495192
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m10,arc_cosine,2,10,1000,3,1.0,0.20276402900344692,2026-06-06T11:25:25.698564
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m10,arc_cosine,2,10,1000,4,1.0,0.21190032301819883,2026-06-06T11:25:25.911084
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m10,arc_cosine,2,10,1000,5,1.0,0.22036521800328046,2026-06-06T11:25:26.132020
exp1_width_analysis,Fashion-MNIST,70000,10000,2000,784,10,RBF_L1_m2,rbf,1,2,1000,3,0.8505,17.344979412999237,2026-06-06T11:25:26.148939
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m10,arc_cosine,2,10,1000,6,1.0,0.21342847601044923,2026-06-06T11:25:26.346028
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m10,arc_cosine,2,10,1000,7,1.0,0.21382356900721788,2026-06-06T11:25:26.560329
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m10,arc_cosine,2,10,1000,8,0.9444444444444444,0.251631841994822,2026-06-06T11:25:26.812607
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m10,arc_cosine,2,10,1000,9,1.0,0.2678082769853063,2026-06-06T11:25:27.081013
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m20,arc_cosine,2,20,1000,0,1.0,0.33849778698640876,2026-06-06T11:25:27.420238
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m20,arc_cosine,2,20,1000,1,0.8888888888888888,0.3660185649932828,2026-06-06T11:25:27.787237
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m20,arc_cosine,2,20,1000,2,1.0,0.3129306659975555,2026-06-06T11:25:28.101242
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m20,arc_cosine,2,20,1000,3,1.0,0.377105138002662,2026-06-06T11:25:28.479422
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m20,arc_cosine,2,20,1000,4,1.0,0.35342648799996823,2026-06-06T11:25:28.833743
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m20,arc_cosine,2,20,1000,5,1.0,0.36905274001765065,2026-06-06T11:25:29.203730
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m20,arc_cosine,2,20,1000,6,1.0,0.34480132901808247,2026-06-06T11:25:29.549487
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m20,arc_cosine,2,20,1000,7,1.0,0.351143754000077,2026-06-06T11:25:29.901726
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m20,arc_cosine,2,20,1000,8,0.9444444444444444,0.34757004800485447,2026-06-06T11:25:30.250249
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m20,arc_cosine,2,20,1000,9,1.0,0.3320381610246841,2026-06-06T11:25:30.583240
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,0,1.0,0.021738373005064204,2026-06-06T11:25:30.605229
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,1,0.8888888888888888,0.026399610011139885,2026-06-06T11:25:30.631806
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,2,1.0,0.020579488016664982,2026-06-06T11:25:30.652488
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,3,1.0,0.02583275199867785,2026-06-06T11:25:30.678510
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,4,1.0,0.023938209982588887,2026-06-06T11:25:30.702642
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,5,1.0,0.022401513997465372,2026-06-06T11:25:30.725231
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,6,1.0,0.021917189995292574,2026-06-06T11:25:30.747343
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,7,1.0,0.02220100400154479,2026-06-06T11:25:30.769735
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,8,0.9444444444444444,0.021978461008984596,2026-06-06T11:25:30.791922
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,9,1.0,0.021467853017384186,2026-06-06T11:25:30.813574
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,0,1.0,0.0358153109846171,2026-06-06T11:25:30.850406
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,1,0.8888888888888888,0.03569232500740327,2026-06-06T11:25:30.886677
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,2,1.0,0.0349994050047826,2026-06-06T11:25:30.922202
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,3,1.0,0.03343775699613616,2026-06-06T11:25:30.956161
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,4,1.0,0.0339667130028829,2026-06-06T11:25:30.990654
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,5,1.0,0.03244352000183426,2026-06-06T11:25:31.023635
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,6,1.0,0.032161430979613215,2026-06-06T11:25:31.056343
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,7,1.0,0.03229383597499691,2026-06-06T11:25:31.089182
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,8,0.9444444444444444,0.03182556698448025,2026-06-06T11:25:31.121543
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,9,1.0,0.033056084997951984,2026-06-06T11:25:31.155142
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m2,arc_cosine,3,2,1000,0,1.0,0.07032472800347023,2026-06-06T11:25:31.226463
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m2,arc_cosine,3,2,1000,1,0.8888888888888888,0.06068555900128558,2026-06-06T11:25:31.287717
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m2,arc_cosine,3,2,1000,2,1.0,0.05757539501064457,2026-06-06T11:25:31.345845
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m2,arc_cosine,3,2,1000,3,1.0,0.05810105201089755,2026-06-06T11:25:31.404514
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m2,arc_cosine,3,2,1000,4,1.0,0.061485742015065625,2026-06-06T11:25:31.466568
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m2,arc_cosine,3,2,1000,5,1.0,0.06269823099137284,2026-06-06T11:25:31.529836
exp1_width_analysis,Wine,178,160,18,13,3,ArcCos_L3_m2,arc_cosine,3,2,1000,6,1.0,0.06126943600247614,2026-06-06T11:25:31.591656
